tag,name,role,exp_level,town_hall,trophies,builder_trophies,donations_given,donations_received,league
#8QP89LP0,ZE⚡️blanovak,co_leader,270,18,5241,5000,5436,7803,Legend League
#29V22J2QP,Esto,co_leader,256,18,5229,4975,1046,3044,Legend League
#YQ2RYVCLJ,卡戎Charon,member,283,18,5229,3224,216,59,Legend League
#LRCYUG2PU,MrGnadenlos,co_leader,260,18,5216,4365,323,708,Legend League
#22GG00QYJ,ZE⚡️baMMel,co_leader,273,18,5199,4876,131,177,Legend League
#8RVL2Q29,ZE⚡️Paul™️,co_leader,260,18,5190,4734,947,2245,Legend League
#PJRYPRUU,cappo,co_leader,261,18,5189,4902,467,785,Legend League
#29G8RRCG2,⚡Mevlut®️⚡,co_leader,269,18,5188,4687,986,934,Legend League
#9LP2V8CJ,[ Josua ],co_leader,256,18,5167,3249,1144,1117,Legend League
#LV8P22GJV,Milito,co_leader,216,18,5166,2931,452,1263,Legend League
#8QCLGGJ8,lenny,co_leader,290,18,5166,4894,1439,1439,Legend League
#QGVJL8RQR,ZE⚡Vaniz,co_leader,240,18,5157,4881,3556,4963,Legend League
#LLJL98JY8,ZE⚡️Bulsuor,co_leader,261,18,5152,3818,177,0,Legend League
#JPR9UVQ2,ZE⚡Tami,leader,385,18,5146,3316,6721,0,Legend League
#9YU08R8UL,Joni,co_leader,249,18,5110,4862,2316,3127,Legend League
#J0V2LRLG,ZE⚡Tami,co_leader,306,18,5107,2570,172,534,Legend League
#Y0JCJQRG,Micha,co_leader,291,18,5106,4979,663,1055,Legend League
#LJP99PRGJ,❄️Ice⚔️King❄️,member,261,18,5074,2927,9,0,Legend League
#2LQVJLCJP,ZE⚡️SuSiSorgLos,co_leader,261,18,5061,4358,8013,4814,Legend League
#8UR2LJ8G,ZE⚡️Helsinki™️,co_leader,275,18,5050,5000,216,118,Legend League
#9C0U298RP,Pierro,co_leader,260,18,5034,4557,1384,1159,Legend League
#9UVP9YCP8,☆cele☆,co_leader,262,18,5027,3673,354,0,Legend League
#8C0UULJP,Romano,co_leader,275,18,5000,3745,657,1025,Legend League
#YQPUCPU9,Commander,co_leader,263,18,4999,3525,2403,3500,Legend League
#8L0L9C9JL,2GoodForYou,co_leader,271,18,4969,3257,752,977,Legend League
#2UU89CGP,ZE⚡️Sneky,co_leader,248,18,4964,3934,3873,2658,Legend League
#L02G9CUR9,Murmel,co_leader,279,18,4905,3143,383,255,Legend League
#LG0Y82QC9,Don Papa Baroko,co_leader,221,18,4841,3233,2570,3153,Legend League
#82JRY2JJ9,Jon™,co_leader,265,18,4821,3584,330,291,Legend League
#2LQGJPLLL,ᴇᴄᴀ⚜ᴘᴀʀᴛʏᴡᴏʟʟᴇ,co_leader,253,18,4799,5002,89,55,Legend League
#2CG8QJPQR,○●☆OP✨️Rocco☆●○,co_leader,323,18,4701,5000,85,169,Legend League
#QQ2UU92Y9,[ Josua1905 ],co_leader,225,18,4693,2108,177,436,Legend League
#PQRCLUQ0,ZE⚡️Mehle,co_leader,266,18,4622,3618,148,0,Legend League
#28P02GVP,timur,co_leader,253,18,1069,4972,530,55,Electro League 33
#PGL9UGC,ZE⚡️MxM,co_leader,282,18,1063,4564,765,944,Electro League 33
#2VUL800GL,ZE⚡️MAD MONKEY,co_leader,266,18,1004,2668,458,818,Electro League 33
#LP0JPGYQV,Archi Junior,co_leader,254,18,836,2969,694,371,Electro League 33
#RL9JYPP2,~[Pakko]~,co_leader,276,18,543,4416,520,0,Electro League 33
#C82VGUGL,Hanz,co_leader,269,18,520,4118,894,626,Electro League 33
#GG88VCRL,ZE⚡️SlenDer,co_leader,270,18,502,4940,77,295,Electro League 33
#LY2UQG9Q,Mark 1995,co_leader,252,18,501,4319,1682,2678,Electro League 33
#GL0PRUUJ,ZE⚡️Marco,co_leader,284,18,458,4497,181,295,Electro League 33
#YV8YY8298,Marcel,co_leader,233,18,404,4572,0,89,Electro League 33
#8LGJGPLJ0,Lv.88 Mark,co_leader,261,18,235,3125,148,534,Electro League 33
#Y09U0U0Q8,Lv.99 Mark,co_leader,258,18,233,3408,1113,1863,Electro League 33
#2CYY0CV9,Keno,co_leader,219,18,208,4290,804,1334,Electro League 33
#8PC82GGY,Adrian,co_leader,258,18,137,4420,110,55,Electro League 33
#Y9JUGLY8Q,⭐JK❤️JASHIM™⭐,co_leader,241,18,0,2533,530,406,Electro League 33
#QLUYR2PU,Emre,co_leader,246,18,488,4334,2129,4150,Electro League 32
